ID	Target	Tweet	Veracity
2106	OttawaShooting	We are in full lock down until further notice from Ottawa Police.	RUMOR
2107	OttawaShooting	More shots being fired near parliament in Ottawa, suspect still at large: TV	RUMOR
2108	OttawaShooting	MORE SHOTS FIRED IN OTTAWA JUST OFF PARLIAMENT HILL: CBC NEWS	RUMOR
2109	OttawaShooting	BREAKING: Soldier shot near Canada's parliament; active shooter at large.  http://t.co/ldO9r3y0JQ http://t.co/5Ssy2fEmSb	RUMOR
2110	OttawaShooting	Canada's parliament building in Ottawa is on lockdown after reports of an active shooter http://t.co/oKneosRl04 http://t.co/JIW3PIeeMj	RUMOR
2111	OttawaShooting	DEVELOPING: Police: Shooting near Canadian Parliament; soldier wounded; active situation: http://t.co/9MAAywtu03 http://t.co/kZvFqw7p0v	RUMOR
2112	OttawaShooting	#BREAKING: ONE assailant shot and killed in Parliament Hill - but still active shooting situation &amp; shots being fired. #ottnews	RUMOR
2113	OttawaShooting	#Ottawa: MP Gerry Byrne inside building on lockdown. Says this is tactical team. Live coverage http://t.co/HrGKEeJZL4 http://t.co/b7WVOT640l	RUMOR
2114	OttawaShooting	BREAKING: There are now reports of more shots being fired at Chateau Laurier which is near Parliament Hill.	RUMOR
2115	OttawaShooting	UPDATE | Shots were fired inside Parliament Hill and gun fire was exchanged with hill security. #cbcOTT #OTTnews	RUMOR
2116	OttawaShooting	Shots fired at Parliament Hill, soldier shot at National War Memorial: http://t.co/A0TV5cx9Vf	RUMOR
2117	OttawaShooting	HAPPENING NOW: More shots heard near parliament in #Ottawa, suspect still at large - police http://t.co/Zp9AKplH9p http://t.co/pWVxhqPKez	RUMOR
2118	OttawaShooting	A soldier has been shot at National War Memorial in Ottawa http://t.co/kFIby4WmO6 http://t.co/p6GawoSqYR	RUMOR
2119	OttawaShooting	Reports now police suspect two or three shooters on Parliament Hill. Sergeant at Arms Kevin Vickers shot one assailant.	RUMOR
2120	OttawaShooting	BREAKING: "Dozens" of shots fired in Canada's Parliament after gunman entered main door, Ottawa journalist says. http://t.co/qsAnGNqBEw	RUMOR
2121	OttawaShooting	My thoughts and prayers are with injured soldier. And such deep thanks to the security and RCMP on the Hill. #shooting #parliament	RUMOR
2122	OttawaShooting	Police say the shooter is on roof of building at Metcalfe and Sparks 1 block from Parliament Hill #ottnews #cbcott http://t.co/ZZiMUgj69H	RUMOR
2123	OttawaShooting	Shots fired on Parliament Hill, multiple injuries reported http://t.co/Y181CHJ9j3	RUMOR
2124	OttawaShooting	New Reports Shooter still on the loose #OttawaShooting	RUMOR
2125	OttawaShooting	Attack on Parliament: Soldier shot; gunman on the loose. Follow our developing story: http://t.co/bo99C9HqJE http://t.co/2FXEYtTl8w	RUMOR
2126	OttawaShooting	WATCH: Shots are fired inside Ottawa's Parliament building. Canadian police say shooting suspect is still at large. https://t.co/mzxG4e8m84	RUMOR
2127	OttawaShooting	A Canadian soldier has been shot at the country's National War Memorial near Parliament. http://t.co/5UE8YlRluE http://t.co/wZRSqS5X26	RUMOR
2128	OttawaShooting	Prayers for the shot soldier in #Ottawa. God bless the Canadian army. #Canada	RUMOR
2129	OttawaShooting	Here's that dramatic video via @josh_wingrove of shots fired inside parliament building: https://t.co/1waid25vOE #Ottawa #shooting	RUMOR
2130	OttawaShooting	BREAKING NEWS PHOTO GALLERY: Parliament Hill attacked, soldier shot at National War Memorial http://t.co/DWoevi7AZa http://t.co/0cSntg24dj	RUMOR
2131	OttawaShooting	#Canada journalist captures outbreak of small-arms fire inside Parliament building in #Ottawa: http://t.co/oFsOV9xva2	RUMOR
2132	OttawaShooting	Footage from Globe reporter captures exchange of gun fire in Parliament Hill building https://t.co/FOu4PbNCDq	RUMOR
2133	OttawaShooting	We r being told it's still not safe outside downtown. Shooter on the loose. University of Ottawa shut down.	RUMOR
2134	OttawaShooting	Ottawa Police say they are dealing with multiple suspects, can't confirm whether all have guns but are confirming multiple suspects.	RUMOR
2135	OttawaShooting	LOCKDOWN | Parliament, library main branch, U of O, downtown schools, Ottawa police HQ, CBC HQ, Rideau Centre, courthouse. #cbcOTT #OTTnews	RUMOR
2136	OttawaShooting	#canada unreal. --&gt; Footage from Globe reporter captures exchange of gun fire in Parliament Hill building http://t.co/IBB9WTc3Nh	RUMOR
2137	OttawaShooting	The University of Ottawa, just a five minute walk from the Hill, is now on lockdown.	RUMOR
2138	OttawaShooting	IN PICTURES: Shots fired on Parliament Hill, soldier shot at National War Memorial   http://t.co/wdKEiy9P8e http://t.co/uQ4yY2Nw9c	RUMOR
2139	OttawaShooting	Parliament Hill #ottawa is in lockdown after a shooting. #cdnpoli @cbc	RUMOR
2140	OttawaShooting	BREAKING: Peter Mansbridge now reporting one suspect shot dead inside Parliament Hill	RUMOR
2141	OttawaShooting	IN PICTURES: Shots fired on Parliament Hill, soldier shot at War Memorial   http://t.co/3E0HUkGHiI http://t.co/l1SrEPAyDS - @ctvottawa	RUMOR
2142	OttawaShooting	OTTAWA! Sending postive vibes. Stay away from rooftops and windows in downtown. Shooter still in Parliament Hill: http://t.co/WzBRh1x9sq	RUMOR
2143	OttawaShooting	#Ottawa Police say they are dealing with multiple suspects. Cannot confirm whether both/all have guns. Ottawa still pretty much locked down	RUMOR
2144	OttawaShooting	There is something profoundly sinister about a shooting on Parliament Hill. It is a sacred space, where we use words, not weapons.	RUMOR
2145	OttawaShooting	University of Ottawa is in lockdown, classes are cancelled	RUMOR
2146	OttawaShooting	CONFIRMED | 1 shooter shot dead at Parliament Hill, but there is more than 1 suspect. #cbcOTT #OTTnews	RUMOR
2147	OttawaShooting	All Ottawa police stations are closed. University of Ottawa in lockdown. Campus closed.	RUMOR
2148	OttawaShooting	BREAKING: Soldier shot at War Memorial in Ottawa http://t.co/nfvzngU27h	RUMOR
2149	OttawaShooting	Stay with us for LIVE coverage on the active shooting at Canadian parliament: http://t.co/vglAGcuBQZ http://t.co/cI7IXtJc82	RUMOR
2150	OttawaShooting	Globe footage of shots fired in Parliament Hill http://t.co/I6wowE6ZcJ	RUMOR
2151	OttawaShooting	Global News camera man reporting shots fired by Chateau Laurier hotel #ottawa	RUMOR
2152	OttawaShooting	Reuters: One gunman has been shot dead inside Canadian parliament building #OttawaShooting	RUMOR
2153	OttawaShooting	unreal footage from @globeandmail of shots fired inside Parliament Hill.  http://t.co/wMmu1ClZll	RUMOR
2154	OttawaShooting	RT @CBCOttawa: CONFIRMED | 1 shooter shot dead at Parliament Hill, but there is more than 1 suspect. #cbcOTT #OTTnews	RUMOR
2155	OttawaShooting	Police say a soldier standing guard at the National War Memorial has been shot by an unknown gunman. http://t.co/4CXvfBt19A	RUMOR
2156	OttawaShooting	Recap: Gunman shot dead inside Parliament buildings; police believe there may be others on loose. Cdn soldier shot earlier at War Memorial.	RUMOR
2157	OttawaShooting	Very heavy heart. &gt; A Canadian soldier has been shot at the country's National War Memorial near Parliament. http://t.co/SmjNhpdgmY	RUMOR
2158	OttawaShooting	Ottawa police: Actively looking for one or more suspects in Canadian parliament shooting. http://t.co/UQ4xo5jvhF	RUMOR
2159	OttawaShooting	Attacker shot dead in Parliament after soldier shot at National War Memorial http://t.co/HjUhYsLG38	RUMOR
2160	OttawaShooting	Incidents occurred at National War Memorial, near the Rideau Centre and Parliament Hill this morning. #ottnews	RUMOR
2161	OttawaShooting	#OTTAWA SHOOTING: Police killed 1 guman, believe 2 or 3 still at large - reports http://t.co/Zp9AKplH9p http://t.co/f5jsyOog9b	RUMOR
2162	OttawaShooting	UPDATE: Attacker shot dead in Parliament after soldier shot at War Memorial http://t.co/pp6hcfWcRw #OttawaShooting http://t.co/tx8j82FOYc	RUMOR
2163	OttawaShooting	Watch Live: Manhunt for Canadian Parliament shooting suspect http://t.co/oWI4Jj0X5i via @CTVNews http://t.co/iqiSSYHWP2	RUMOR
2164	OttawaShooting	Soldier gets CPR after being shot at War Memorial in #Ottawa https://t.co/gifVPfCcBv	RUMOR
2165	OttawaShooting	Fantino with Harper when shots fired on Parliament Hill.   http://t.co/GMtg3Hucwv	RUMOR
2166	OttawaShooting	Josh Wingrove captures video of shots fired on Parliament Hill http://t.co/eRUwVXBRjS	RUMOR
2167	OttawaShooting	#BREAKING Soldier shot in the Canadian capital of Ottawa and a gunman is believed to have entered Parliament. http://t.co/3DWYnF22aI	RUMOR
2168	OttawaShooting	Police confirm multiple suspects involved in shooting incident at Ottawa War Memorial - @VassyKapelos, @amyminsky http://t.co/aF9HyT9BgX	RUMOR
2169	OttawaShooting	BREAKING: Two or three gunmen were involved in shooting at Canada war memorial, Ottawa police say. http://t.co/qsAnGNqBEw	RUMOR
2170	OttawaShooting	According to reports, one gunman is dead in #Ottawa Parliament shooting. LIVE coverage: http://t.co/NZrpLq5Coo http://t.co/f6PV2xgRBh	RUMOR
2171	OttawaShooting	Attacker shot dead #in Parliament after soldier shot at National War Memorial http://t.co/ixImOLfMQs #Canada	RUMOR
2172	OttawaShooting	LATEST UPDATE: Attacker shot dead in Parliament after soldier shot at National War Memorial http://t.co/pp6hcfWcRw http://t.co/HxODwIZfj6	RUMOR
2173	OttawaShooting	UPDATE: Police: "Several shooting incidents" being investigated in downtown Ottawa: http://t.co/9MAAywtu03 http://t.co/wW0aQmzRIb	RUMOR
2174	OttawaShooting	University of Ottawa now in lockdown after earlier shooting at Canada's Parliament buildings, @uOttawaDirect says http://t.co/65JM05b8Ts	RUMOR
2175	OttawaShooting	Updated: Canadian soldier killed in attack at Parliament Hill in Ottawa http://t.co/tMfDn2GAbh	RUMOR
2176	OttawaShooting	UPDATED | Attacker shot dead in Parliament after soldier shot at National War Memorial: http://t.co/4kP3Lib1dS #cbcOTT #OTTnews	RUMOR
2177	OttawaShooting	Credible sources tell @SunNewsNetwork there may be as many as five active shooters in #Ottawa http://t.co/riheafK9WV http://t.co/stc2O4WlcS	RUMOR
2178	OttawaShooting	#Ottawa shooting: Some 30 more shots have been fired into the central block of parliament. http://t.co/NvUndlxsiZ http://t.co/hypP5dYY7k	RUMOR
2179	OttawaShooting	Reports now that 2nd shooter has been shot in downtown Ottawa #ottnews	RUMOR
2180	OttawaShooting	#BREAKING: Shooter is dead, according to sources on Parliament Hill	RUMOR
2181	OttawaShooting	shooting someone is already bad enough, shooting a soldier guarding a war memorial is just disgusting #PrayForOttawa	RUMOR
2182	OttawaShooting	BREAKING NEWS: New York Times is reporting the Canadian soldier who was shot has died from their injuries. Heartbreaking. #cdnpoli #ableg	RUMOR
2183	OttawaShooting	#RIGHTNOW all bridges from #Ottawa #Gatineau are NOW CLOSED! Active search still underway (11:37est) #ParliamentHill http://t.co/FMpAcCAI2b	RUMOR
2184	OttawaShooting	Ottawa Police Service: There were "numerous gunmen" at the Canada War Memorial shooting. One person was shot. http://t.co/zNhxK6wBoy	RUMOR
2185	OttawaShooting	LATEST: Numerous gunmen involved in #Ottawa shooting attacks, manhunt is on - police spokesman http://t.co/Zp9AKplH9p http://t.co/hji1netpU8	RUMOR
2186	OttawaShooting	Some Leaf players say they heard shots this morning from the Tomb of the Unknown Soldier. Scary events in Ottawa	RUMOR
2187	OttawaShooting	BREAKING: Police source has told The Globe that a second shooter has been shot. #OttawaShooting	RUMOR
2188	OttawaShooting	Shooting on Parliament Hill. #ottawa http://t.co/pt1hDKd0m3	RUMOR
2189	OttawaShooting	The latest @CBCNews on #Ottawa shootings. Gunman killed inside Parliament, soldier shot at War Memorial. http://t.co/kngapKTSCe #cdnpoli	RUMOR
2190	OttawaShooting	BREAKING: One gunman has been killed following a shooting on Parliament Hill, sources confirm to CTV News.	RUMOR
2191	OttawaShooting	Dramatic video of gunfire from inside Parliament Hill: http://t.co/8xCefbbnZa http://t.co/SYydkfOxAI	RUMOR
2192	OttawaShooting	BREAKING: @ctvottawa CONFIRMS: One shooter dead.  Police working under assumption more than one shooter.  3 shooting incidents #ottnews	RUMOR
2193	OttawaShooting	UPDATE: Reports of 1 more shooter being SHOT. This is in addition to one shot and killed earlier in Parliament Hill #ottnews #OttawaShooting	RUMOR
2194	OttawaShooting	BREAKING NEWS: Ottawa police confirm at least 3 separate shooting sites and multiple suspects -  http://t.co/lXFiYaVImZ	RUMOR
2195	OttawaShooting	Ottawa police issued a statement. Three separate shooting incidents. Once inside parliament. One at the war memorial. One at Rideau Centre	RUMOR
2196	OttawaShooting	RAW VIDEO : Parliament Hill shooting. Video from inside Parliament Hill after shots were fired. #breaking http://t.co/sIwoId5RoH #CBCNews	RUMOR
2197	OttawaShooting	NYT reporting that soldier shot at Ottawa War Memorial has died http://t.co/Q1Xbf2iUYe	RUMOR
2198	OttawaShooting	Ottawa Police report a third shooting incident at the Rideau Centre. No word on injuries.	RUMOR
2199	OttawaShooting	CTV has received confirmation from Ottawa Police that there have been three different shooting incidents #ottnews #ottawashooting	RUMOR
2200	OttawaShooting	Watch as bullets fly inside hallways of Parliament Hill http://t.co/R8BUhfrvX2 #Ottawa	RUMOR
2201	OttawaShooting	BREAKING: @ottawapolice confirm one death on Parliament Hill. 3 separate shootings: War Memorial, Hill and "near Rideau Centre" @ctvottawa	RUMOR
2202	OttawaShooting	NEW: Ottawa police reporting 3rd shooting scene, at Rideau Centre Mall, close to Parliament Hill	RUMOR
2203	OttawaShooting	Gun fire exchange in Parliament Hill building #Ottawa #parliament #shooting #Canada #BeSafeOttawa -https://t.co/9RDjNvVkJW via @martinvass2	RUMOR
2204	OttawaShooting	A gunman is killed after shooting at war memorial and Canadian parliament in Ottawa, media reports say http://t.co/sj9jOKOw2X	RUMOR
2205	OttawaShooting	Soldier shot at Canadian war memorial near Parliament http://t.co/CsT4K6Nv4U	RUMOR
2206	OttawaShooting	#OttawaShooting police say they are investigating 3 shootings, one at War Memorial, one on Parliament Hill and one near Rideau Centre	RUMOR
2207	OttawaShooting	Ottawa Police report a third shooting at Rideau Centre, no reports of injuries.	RUMOR
2208	OttawaShooting	#BREAKING: Ottawa police confirm there were at least three separate shootings	RUMOR
2209	OttawaShooting	LIVE:Coverage of "several shooting incidents" at and near Canadian Parliament: http://t.co/0nuzHcvr2J http://t.co/ZJO2hQqtLF	RUMOR
2210	OttawaShooting	Ottawa police now say there are 3 shootings in Ottawa:  Parliament, War Memorial and Rideau Centre Mall http://t.co/s0bE3BaNn7	RUMOR
2211	OttawaShooting	UPDATE: One shooter possibly on the loose in #Ottawa amid reports of shootings in the city: http://t.co/tjycT5YQcv	RUMOR
2212	OttawaShooting	#BREAKING: Ottawa police confirm to CTV news there were at least three separate shootings	RUMOR
2213	OttawaShooting	#BREAKING: Ottawa Police now confirming a 3rd shooting. This one at the Rideau Centre Mall. No word on injuries at that one.#OttawaShooting	RUMOR
2214	OttawaShooting	CANADA PARLIAMENT SHOOTING: - Still active shooter - 3 separate shooting sites - Multiple gunmen - 1 gunmen dead http://t.co/lXFiYaVImZ	RUMOR
2215	OttawaShooting	Shooting soldiers guarding the war memorial....terrorism really doesn't get much more cowardly than that. Bastards.	RUMOR
2216	OttawaShooting	.@ctvottawa confirms there were 3 separate shootings. One on Parliament Hill, one at National War Memorial, one at Rideau Centre	RUMOR
2217	OttawaShooting	Parliament Hill, downtown Ottawa in lockdown after shootings http://t.co/RwQ81LEQLO	RUMOR
2218	OttawaShooting	VIDEO Just on CBC NN: @globeandmail video showing shots fired inside Parliament Hill. #cdnpoli http://t.co/jT71xTmLEt http://t.co/qLQGMLA6ZT	RUMOR
2219	OttawaShooting	RT @milaficent NYT reporting that soldier shot at Ottawa War Memorial has died http://t.co/CP8703yOeu …" CBC has not made that report FWIW	RUMOR
2220	OttawaShooting	Police in pursuit of multiple shooters in Ottawa; PM safe; downtown buildings in lockdown http://t.co/3FCWaFPA4y http://t.co/Si3yY0BRRd	RUMOR
2221	OttawaShooting	EXTENDED: Dramatic video of gunfire inside hallways of Parliament Hill. (The Globe and Mail) http://t.co/SbOu4rAp96 http://t.co/71rNixs3Eb	RUMOR
2222	OttawaShooting	.@OttawaPolice: "Incidents occurred at National War Memorial, near the Rideau Centre and Parliament Hill." Live blog: http://t.co/q98AMohu7T	RUMOR
2223	OttawaShooting	#BREAKING : 3rd shooting incident reported in #ottawa at Rideau Centre Mall	RUMOR
2224	OttawaShooting	LAL trail, 21-17, with 59 seconds left in the first quarter. Lakers shooting 50 percent from the field (8-for-16).	NON-RUMOR
2225	OttawaShooting	Kobe's last 3 games he scored 27 on Thursday, 26 on Sunday, &amp; with 27 points  shooting 50% tonight. #MambaBack	NON-RUMOR
2226	OttawaShooting	[CAP] 141022 GOT7 #Jackson Photo shooting Sketch from Effector Studio  (http://t.co/wk5njp4GY6) http://t.co/Bft7xCNFXC	NON-RUMOR
2227	OttawaShooting	Stop shooting blanks!! .....read something! Study something! Debate something! http://t.co/B2yX8nZLwU	NON-RUMOR
2228	OttawaShooting	Great shooting with @KaddyLP for @IndexMag yesterday @100percentbread such a great day with some great food! http://t.co/2s8ozmDR9l	NON-RUMOR
2229	OttawaShooting	Julianne Moore and Ellen Page banned from shooting lesbian romance in Catholic school http://t.co/Zq8BMb7fpR http://t.co/Y4Q30qpviq	NON-RUMOR
2230	OttawaShooting	Ottawa police are confirming a shooting at the War Memorial. Minutes ago. No other info. #cbcOTT #OTTnews	NON-RUMOR
2231	OttawaShooting	Passersby working on shooting victim. From the CBC's Jason Ho. #cbcOTT #OTTnews http://t.co/mskjnJAlvE	NON-RUMOR
2232	OttawaShooting	Shooting at the war memorial in Ottawa. http://t.co/1Z0p4Mj5Vw	NON-RUMOR
2233	OttawaShooting	After today we will officially be done shooting for the #SurrenderMusicVideo !! It's looking AMAZING so far btw! #cantwait	NON-RUMOR
2234	OttawaShooting	KEY: Nothing in Wilson's story in new autopsy says he feared for his life or life of another, which is only legal justification for shooting	NON-RUMOR
2235	OttawaShooting	Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa	NON-RUMOR
2236	OttawaShooting	Experts say Michael Brown autopsy supports police account of shooting: http://t.co/j458NqEiFQ http://t.co/x8K1ajvbn3	NON-RUMOR
2237	OttawaShooting	#BREAKING: Shooting reported at the War Memorial in Ottawa	NON-RUMOR
2238	OttawaShooting	#BREAKINGNEWS: Update - One person shot at War Memorial in Ottawa, police say http://t.co/chbTWxVN0q http://t.co/twKD3QCyTt	NON-RUMOR
2239	OttawaShooting	The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI	NON-RUMOR
2240	OttawaShooting	“@CBCAlerts: Uniformed Canadian soldier shot at War Memorial in #Ottawa.”!?!?!?!?!?!???!?	NON-RUMOR
2241	OttawaShooting	Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground	NON-RUMOR
2242	OttawaShooting	Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9	NON-RUMOR
2243	OttawaShooting	Terrifying news out of Parliament Hill	NON-RUMOR
2244	OttawaShooting	Canine unit running to Parliament Hill http://t.co/jaEeh0JIpc	NON-RUMOR
2245	OttawaShooting	Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.	NON-RUMOR
2246	OttawaShooting	.@pmharper is safe and has left Parliament Hill.	NON-RUMOR
2247	OttawaShooting	A reminder for those observing the shooting on Parliament Hill: DO NOT tweet police locations and movements #ottcity #ottawa	NON-RUMOR
2248	OttawaShooting	BREAKING:  #live feed of #cbcnn parliament hill coverage http://t.co/hR0DYx2i9j #cbcmb	NON-RUMOR
2249	OttawaShooting	BREAKING: Injury reported after shooting at Canada’s War Memorial, near country’s Parliament, police say. http://t.co/k5lmH7nmsE	NON-RUMOR
2250	OttawaShooting	Follow @ShirleeEngel, @VassyKapelos and @l_stone for updates on Ottawa shooting http://t.co/IWeKRsI52s http://t.co/YZYW7snWSj	NON-RUMOR
2251	OttawaShooting	Spokesperson for PMO says Prime Minister Stephen Harper safe, has left Parliament Hill. #cdnpoli	NON-RUMOR
2252	OttawaShooting	#BREAKING: PMO says PM Harper is safe and has left Parliament Hill	NON-RUMOR
2253	OttawaShooting	RCMP advises people to stay away from Parliament Hill due to ongoing police incident.	NON-RUMOR
2254	OttawaShooting	Parliament Hill is never going to be the same.	NON-RUMOR
2255	OttawaShooting	Live updates from Parliament Hill here: http://t.co/chbTWxVN0q http://t.co/RsLGQFH3q4	NON-RUMOR
2256	OttawaShooting	Canada Prime Minister Stephen Harper safe, has left parliament Hill: TV quoting PM's office	NON-RUMOR
2257	OttawaShooting	The RCMP intervention team members Parliament Hill http://t.co/aO700DweOW http://t.co/6JDil29s3B	NON-RUMOR
2258	OttawaShooting	Please stay inside and stay safe if you are in the downtown core right now #Ottawa We are here for anyone who needs to talk 613-238-3311	NON-RUMOR
2259	OttawaShooting	Our thoughts are with everyone involved in what is happening on Parliament Hill and Confederation Square this morning. Stay safe, Ottawa.	NON-RUMOR
2260	OttawaShooting	Dear confused right-wing friends: my article was about Monday's car incident, not the Ottawa shooting this morning https://t.co/dPCtNJW3mv	NON-RUMOR
2261	OttawaShooting	Witness Barry Willis says gunman pointed rifle his way before running to car heading towards Parliament Hill #ottnews http://t.co/W3ybTaAd1R	NON-RUMOR
2262	OttawaShooting	@kategatacre Tremendous article in @ShootingTimes this week! Although you may have ramped up my shooting skills a tad!! #thankyou #grouse	NON-RUMOR
2263	OttawaShooting	Prime Minister Stephen Harper is safe and has left Parliament Hill, spokesman says - @CBCAlerts https://t.co/wCqPcyqMxK	NON-RUMOR
2264	OttawaShooting	This is a good time to remember to be careful on here. Twitter is both powerful and dangerous. Sift, think, and take care, Ottawa.	NON-RUMOR
2265	OttawaShooting	Live Updates: Canada Parliament Shooting http://t.co/myd7f0vJHP	NON-RUMOR
2266	OttawaShooting	Ok so we were on a tour at that war monument in Ottawa a few minutes ago, a few seconds later there was a shooting..😳 http://t.co/yzCtBlGZ2v	NON-RUMOR
2267	OttawaShooting	MORE: A spokesman says Prime Minister Stephen Harper was safe and had left Parliament Hill: http://t.co/utTbmsYFjL	NON-RUMOR
2268	OttawaShooting	Canada's Prime Minister Stephen Harper safe &amp; has left Parliament Hill, which is under lockdown after shooting http://t.co/rk4c3kcwUQ	NON-RUMOR
2269	OttawaShooting	#Ottawa City Hall is currently in lock-down. Please avoid the area.	NON-RUMOR
2270	OttawaShooting	Shooting at War Memorial - part of the area has been evacuated - Avoid Rideau Center and surroundings @uOttawa Protection monitoring	NON-RUMOR
2271	OttawaShooting	Thoughts are with those in Ottawa today #Parliament #besafe	NON-RUMOR
2272	OttawaShooting	BREAKING: Police: Shooting incident reported near Canadian Parliament. Spokesperson: Prime Minister Harper "is safe" - @WorldNews	NON-RUMOR
2273	OttawaShooting	To all in Ottawa, stay safe &amp; strong. Thank God for Sgt at Arms Kevin Vickers &amp; our Cdn security forces. True heroes #cndpoli	NON-RUMOR
2274	OttawaShooting	There's already a flurry of Muslim hate tweets from Canada with what little details we know of Ottawa. Come on. We are better than this.	NON-RUMOR
2275	OttawaShooting	RCMP advises people to stay away from Parliament Hill due to ongoing police incident.	NON-RUMOR
2276	OttawaShooting	This isn't my #Ottawa.	NON-RUMOR
2277	OttawaShooting	Please, no partisan commentary about what’s happening in Ottawa. Leave the damned politics for another day.	NON-RUMOR
2278	OttawaShooting	A reminder for those observing the shooting on Parliament Hill: DO NOT tweet police locations and movements #ottcity #ottawa	NON-RUMOR
2279	OttawaShooting	To those asking - yes I'm OK. Awful events here in Ottawa.	NON-RUMOR
2280	OttawaShooting	Everyone stand together on a day like this. Stay strong. #Ottawa	NON-RUMOR
2281	OttawaShooting	Please DO NOT tweet locations of officers in #Ottawa @OttawaPolice  in light of what has just occured! #Safety	NON-RUMOR
2282	OttawaShooting	Let's not do the anti-muslim hysteria please #ottawa	NON-RUMOR
2283	OttawaShooting	Shooting also come after Canadian ISIS fanboy Abu Turaab (acct suspended now) tweeted about pending attack in Canada /2	NON-RUMOR
2284	OttawaShooting	There is fear and uncertainty about what has happened in #Ottawa, but democracy will not be silenced. Stay safe, Ottawa. #cdnpoli	NON-RUMOR
2285	OttawaShooting	Asked police if there is still gunman on loose. Officer: "This is not a safe environment. Everyone should go home. Hug your family." #ottawa	NON-RUMOR
2286	OttawaShooting	Photos from the Parliament shooting scene http://t.co/F4j0IbC5mq http://t.co/MeRqPX921z	NON-RUMOR
2287	OttawaShooting	LIVE BLOG | For tweets from reporters covering the shootings in Ottawa, click http://t.co/mJ5ZQy60It #cbcOTT #OTTnews http://t.co/aO4jBd3jVI	NON-RUMOR
2288	OttawaShooting	World trashes Kobe, Kobe harnesses negativity, scores 27 on 10-20 shooting, opens wormhole to 2006. http://t.co/aWqWzGvYGY	NON-RUMOR
2289	OttawaShooting	UPDATED: Photos from shooting on Parliament Hill: http://t.co/mT9PC6Pqvk http://t.co/dsMp07cBS9	NON-RUMOR
2290	OttawaShooting	Soldier shot near Canada's parliament; shooter at large - Yahoo News Canada https://t.co/jEiIFtQ2Az	NON-RUMOR
2291	OttawaShooting	#RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.	NON-RUMOR
2292	OttawaShooting	The scene from Ottawa http://t.co/aO700DweOW http://t.co/5djATU47fs	NON-RUMOR
2293	OttawaShooting	Stay safe Ottawa.	NON-RUMOR
2294	OttawaShooting	RT @rcmpgrcpolice: #RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.	NON-RUMOR
2295	OttawaShooting	List of reporters, MPs, police etc. actively tweeting about the shooting in Ottawa. https://t.co/hsTaxan4eQ	NON-RUMOR
2296	OttawaShooting	Canadian police, backed by armoured vehicles, have surrounded Parliament building in Ottawa http://t.co/GZ0sW8Izdu http://t.co/rIZmHjHdlr	NON-RUMOR
2297	OttawaShooting	WATCH LIVE #CBCNN coverage of shooting in Ottawa Desktop: http://t.co/TNupeSXyNT Mobile: http://t.co/ruOo7HuPhL http://t.co/ZOmNWmOk28	NON-RUMOR
2298	OttawaShooting	We encourage anyone who needs to talk, to call us 613-238-3311 - this is terrifying in our beautiful city. #Ottawa	NON-RUMOR
2299	OttawaShooting	Ottawa, be safe, be smart.. The Hill is under attack 🙏	NON-RUMOR
2300	OttawaShooting	Helpful for people watching and covering the events in Ottawa today (via @onthemedia). Be safe everyone. #cdnpoli http://t.co/Ud7ISSnsE7	NON-RUMOR
2301	OttawaShooting	RCMP saying stay away from windows if you are in downtown Ottawa	NON-RUMOR
2302	OttawaShooting	All Ottawa Police stations are closed to public due to shooting at War Memorial.  No public services available until further notice #ottnews	NON-RUMOR
2303	OttawaShooting	BREAKING FROM RCMP: RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.	NON-RUMOR
2304	OttawaShooting	#RCMP advising those in downtown #Ottawa to stay away from windows &amp; off roofs	NON-RUMOR
2305	OttawaShooting	Justice Served: Michael Dunn gets life in prison for shooting unarmed Jordan Davis: http://t.co/rqU5yc1xLC Now what? http://t.co/uuWl3y36vz	NON-RUMOR
2306	OttawaShooting	@chiefb2 remember first reports are often wrong ... ppl will hear/see same thing but come to different conclusion #ottawashooting	NON-RUMOR
2307	OttawaShooting	Ottawa: don't tweet your location. Don't tweet the location of police units. Resist urge to look at what's happening, get out of the area.	NON-RUMOR
2308	OttawaShooting	[Episode] #BTS 'War of Hormone' MV &amp; Concept Photo shooting (with Eng sub.) (http://t.co/EwS342rpl8) #호르몬전쟁 #Hello_hello	NON-RUMOR
2309	OttawaShooting	[Episode] 'War of Hormone' MV &amp; Photo shooting: http://t.co/1kbw2G0n8N	NON-RUMOR
2310	OttawaShooting	Alert thru press gallery email: RCMP advises if u r in downtown Ottawa to stay away from windows &amp; off roofs due to ongoing police incident	NON-RUMOR
2311	OttawaShooting	RT @ctvmercedes: Ottawa: don't tweet your location. Don't tweet the location of police units. Resist urge to look at what's happening	NON-RUMOR
