ID	Target	Tweet	Veracity
100590	Ferguson	It Turns Out Policing Is Better Than Occupying http://t.co/ZuSmhXf9To via @HuffPostPol #Ferguson #Leadership http://t.co/YxG9KVfnJH	UNKNOWN
100591	Ferguson	New cops wear blue not camo, mingle and talk to protesters with respect -- and suddenly there's calm #Ferguson http://t.co/XY3NSpbqK8	UNKNOWN
100592	Ferguson	"Being a poor, black American makes you vulnerable; living in a poor, black area renders you collateral" #Ferguson http://t.co/4OMNeoRuYJ	UNKNOWN
100593	Ferguson	Solidarity from London to #Ferguson  Vigil on Sunday 17th, outside US embassy http://t.co/dFIInwpL8u	UNKNOWN
100594	Ferguson	Powerful, disturbing advice from the humans in #Gaza to the humans in #Ferguson on how to deal with military/police. http://t.co/4hxr1QEjLt	UNKNOWN
100595	Ferguson	What a difference a day makes. http://t.co/7ojFubJi93 #Ferguson http://t.co/bnUftyC9Bi	UNKNOWN
100596	Ferguson	Excellent commentary on #Ferguson courtesy of @TedRall http://t.co/vmQfpneeif	UNKNOWN
100597	Ferguson	Muslims butchering Muslims no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks=non event 'til a cop kills 1 #ferguson #tcot	UNKNOWN
100598	Ferguson	"Hands up! Don't shoot!" #Ferguson, MO, protests spread to nearby Clayton. http://t.co/s7KHztwXeq http://t.co/9Ww2erUujj	UNKNOWN
100599	Ferguson	Hope replaces tear gas in #Ferguson http://t.co/OLTozbftqW http://t.co/Jzci5COXo1	UNKNOWN
100600	Ferguson	Hip hop stepping up. Listen to @JColeNC Be Free http://t.co/HP6fgs7a7M dedicated to #MikeBrown #Ferguson	UNKNOWN
100601	Ferguson	We have a lot of work to do.  From @tnr: "White St. Louis Has Some Awful Things to Say About #Ferguson" http://t.co/i856G2iRZk	UNKNOWN
100602	Ferguson	This is probably the greatest thing I've seen so far #Ferguson #MikeBrown http://t.co/pvhEvqMQ9i	UNKNOWN
100603	Ferguson	Morning in #Ferguson http://t.co/UzDihpw6M5	UNKNOWN
100604	Ferguson	#Gazans advise #US protesters on #Twitter http://t.co/bIlucMYbwh #Ferguson #FreePalestine #presstvgaza http://t.co/7RhD2CQgpa	UNKNOWN
100605	Ferguson	#Ferguson chief tells me he "didn't know" media was at @QuikTrip. Newser now 25 minutes late @kmov #MikeBrown http://t.co/2ucckGwtHZ	UNKNOWN
100606	Ferguson	Lawmakers aim to curb military surplus program for police after #Ferguson http://t.co/BWNVBUk9FC	UNKNOWN
100607	Ferguson	#Ferguson police once charged a man w/ destruction of property for bleeding on their uniforms: http://t.co/rkJjfC8U8t http://t.co/IuusEfLyvY	UNKNOWN
100608	Ferguson	This @johnlegend exchange is definitely the best thing to come out of Twitter, ever. #Ferguson http://t.co/iSnkNpJdr5	UNKNOWN
100609	Ferguson	"What happened in #Ferguson doesn't contradict America's racial narrative. It illustrates it." http://t.co/337F1OD330	UNKNOWN
100610	Ferguson	After #Ferguson shooting, nearly half of Americans don’t believe in justice – poll http://t.co/oAz3qywdsV http://t.co/psxx3YvVlF	UNKNOWN
100611	Ferguson	Oh, this new @JColeNC is very emotional, I suggest you take a listen. http://t.co/mrCwhINAXf #Ferguson	UNKNOWN
100612	Ferguson	The #Ferguson Solution. My thoughts… http://t.co/7t2SafQeVs RT!	UNKNOWN
100613	Ferguson	#Ferguson police name the officer who shot #MikeBrown. He is Darren Wilson #stl #MichaelBrown	UNKNOWN
100614	Ferguson	#Ferguson police ID officer who shot and killed #MikeBrown as Darren Wilson.	UNKNOWN
100615	Ferguson	#Ferguson, Mo., police identify Darren Wilson as the officer who killed Michael Brown last week.	UNKNOWN
100616	Ferguson	The name of the #Ferguson police officer who killed #MikeBrown is Darren Wilson. He has been on the police force for 6 years.	UNKNOWN
100617	Ferguson	JUST IN: #Ferguson police chief identifies cop who shot Michael Brown as Darren Wilson http://t.co/jeslX6oceR	UNKNOWN
100618	Ferguson	BREAKING - #Ferguson's police chief has announced Darren Wilson as the cop who shot and killed #MikeBrown.	UNKNOWN
100619	Ferguson	This Cartoon Says It All: via @BennettCartoons via Chattanooga Times Free Press #Ferguson #UniteBlue #libcrib #KY http://t.co/A5XHpJPq75	UNKNOWN
100620	Ferguson	Haven’t seen a police chief run from a microphone that fast since Commissioner Gordon said the Joker was threatening Gotham City #Ferguson	UNKNOWN
100621	Ferguson	RT @Smith83K This Cartoon Says It All: via @BennettCartoons via Chattanooga Times Free Press #Ferguson #UniteBlue #KY http://t.co/TwEej9WWme	UNKNOWN
100622	Ferguson	5) if #Ferguson PD were already put on notice about a Quick-Mart robbery, why was that NEVER part of the narrative till now?	UNKNOWN
100623	Ferguson	To hear the exact dispatch call the moments of #MikeBrown's murder: http://t.co/q4BV14ZToy #Ferguson	UNKNOWN
100624	Ferguson	Ten Things White People Can Do About #Ferguson Besides Tweet http://t.co/T3B5iQiibZ	UNKNOWN
100625	Ferguson	Exactly how often do police shoot unarmed black men? http://t.co/m5X6ICFtdv #Ferguson http://t.co/elWTCmN3ZN	UNKNOWN
100626	Ferguson	#Ferguson "He fit the description" means "I can't tell black people apart" means "I never look at their faces or their humanity."	UNKNOWN
100627	Ferguson	Wow. #Ferguson Police Chief struggles to remember #MikeBrown's name but laments the murdering cop's "injuries." Pretty telling.	UNKNOWN
100628	Ferguson	There's still no justification stated for #MikeBrown to be shot to death. #Ferguson	UNKNOWN
100629	Ferguson	I'm so tired of society making black people defend themselves, even from under the grave. #Ferguson #MikeBrown	UNKNOWN
100630	Ferguson	The #Ferguson police dept didn't say "murdered" of course. Cops never "murder" people. Black people just "are shot" in proximity of cops	UNKNOWN
100631	Ferguson	Dear @donlemon: No. Signed,  Everyone #Ferguson #MikeBrown	UNKNOWN
100632	Ferguson	.@HarvardBLSA students stand in solidarity with #MikeBrown &amp; the #Ferguson community. #HandsUpDontShoot #HBLSA http://t.co/XDZVHCgv7S	UNKNOWN
100633	Ferguson	When people can't handle your content.....attack your character! #Ferguson	UNKNOWN
100634	Ferguson	#Ferguson PD is putting on a show for the world. Forgetting the world is now watching Twitter.	UNKNOWN
100635	Ferguson	We are seeing, in high relief, why we need a federal government. #Ferguson	UNKNOWN
100636	Ferguson	How can trust the profiling skills of the chief on a boy he never met but couldn't pick up the psychopath he worked with #ferguson	UNKNOWN
100637	Ferguson	Right when we thought things were beginning to cool down, bam! #Ferguson	UNKNOWN
100638	Ferguson	bro?? RT @bitingtea: You pro-robbery, bro? RT @MichaelSkolnik: Right when we thought things were beginning to cool down, bam! #Ferguson	UNKNOWN
100639	Ferguson	Follow Amnesty delegation on the ground in #Ferguson to observe, collect testimony http://t.co/srQ7W2vAyx	UNKNOWN
100640	Ferguson	Students at Howard University show solidarity w Michael Brown and protestors in #Ferguson http://t.co/m2unGRcFXI	UNKNOWN
100641	Ferguson	Well, it took Twitter about 5 minutes to completely demolish the #Ferguson police's smear conference.	UNKNOWN
100642	Ferguson	Cops or Soldiers? Pentagon, DHS Helped Arm Police in #Ferguson with Equipment Used in War http://t.co/HDGm3wFUL7 http://t.co/qRH4Y1nWPy	UNKNOWN
100643	Ferguson	I don't apologize for my blackness... Y'all got that? #FergusonShooting #Ferguson. http://t.co/FzVA1M9GRN	UNKNOWN
100644	Ferguson	Our account from the ground in #Ferguson Protesting 4 #JusticeForMikeBrown? Know your rights https://t.co/bqWdKblUoM http://t.co/A60AYAS1GV	UNKNOWN
100645	Ferguson	Protests continue at the QT #ferguson https://t.co/qF2N92L9Zn	UNKNOWN
100646	Ferguson	So Americans think excessive police presence in #Ferguson was too much How do you stop hooligans from looting? Ice Cream Truck and songs?	UNKNOWN
100647	Ferguson	Why do whites run a mostly black town? See what's fueling long-simmering tension in #Ferguson http://t.co/sgMZFUhch8 http://t.co/K3s69KltKA	UNKNOWN
100648	Ferguson	Let me be very clear: The #Ferguson police and America are playing with fire if there is an attempt to justify the murder of #MikeBrown	UNKNOWN
100649	Ferguson	VIDEO: NY's Times Square shut down as 1,000 #Ferguson protestors chant "Hands up, don't shoot" http://t.co/ou1TGSOQAd http://t.co/A8x9AfGFwQ	UNKNOWN
100650	Ferguson	"Activists" call #Ferguson PD "pigs," "racist," "apartheid," and "occupiers'--then ask why so few young blacks apply to become cops. #tcot	UNKNOWN
100651	Ferguson	Y’all notice #Ferguson &amp; St Louis county have NOT released the autopsy report. Trajectory of bullets matters in death of #MikeBrown	UNKNOWN
100652	Ferguson	Media, we will not allow you to spin this story to make it seem as if #MikeBrown deserved to die. Nope. We won't let it happen. #Ferguson	UNKNOWN
100653	Ferguson	I'm so very proud of you America. Every young, senior, veteran, sane non-violent person for justice #NMOS14 #Ferguson http://t.co/oVgY9x5Nzn	UNKNOWN
100654	Ferguson	This is the sassiest protest sign I have ever seen. I love our black queens! 😭 #Ferguson #MikeBrown http://t.co/C6zk8Fwb0Y	UNKNOWN
100655	Ferguson	In the USA, if a cop says something, it automatically becomes fact. By law media must report it as fact no matter how outrageous. #Ferguson	UNKNOWN
100656	Ferguson	IF YOU DONT STAND FOR SOMETHING🚶👏🙏✊  YOULL FALL FOR  ANYTHING 🏃 🔫👮  #RipMikeBrown #Ferguson http://t.co/nLEabIVDhk	UNKNOWN
100657	Ferguson	This puts it all in perspective. #Ferguson #MikeBrown https://t.co/1TDLeoJpIF	UNKNOWN
100658	Ferguson	Embarrassed, 'activists" morph from "why stop #MichaelBrown?" to "why so many shots?" Next it's "why not use a squirt gun?" #Ferguson #tcot	UNKNOWN
100659	Ferguson	we want justice ...  #RipMikeBrown #Ferguson http://t.co/JjCO1SVtpu"	UNKNOWN
100660	Ferguson	For people who profess to LOVE the constitution - they sure VIOLATE it A-lot! #Ferguson #MikeBrown #HandsUpDontShoot	UNKNOWN
100661	Ferguson	Georgia Rep. Hank Johnson proposed legislation on Thursday aimed at demilitarizing domestic police forces. http://t.co/JZFYPlfS3U #Ferguson	UNKNOWN
100662	Ferguson	#MichaelBrown death in #Ferguson just one of many cases of police killing unarmed black people. What the data shows: http://t.co/EK9X1nKJ2U	UNKNOWN
100663	Ferguson	Captain Johnson: "Last night was a great night." #Ferguson	UNKNOWN
100664	Ferguson	It's a lot more quiet here at #qt as Capt. Johnson speaks. One guy just yelled "we want answers." #ferguson #ksdk http://t.co/XpWHqqvzl6	UNKNOWN
100665	Ferguson	Thoughts are with #Ferguson. We need 2 collectively take a stand against senseless violence that confronts our youth. http://t.co/skxSjMHzF8	UNKNOWN
100666	Ferguson	Captain Johnson: "What happened last night is what's going to happen here forward." #Ferguson	UNKNOWN
100667	Ferguson	#Ferguson shows how a militarized police force can compromise our rights and our safety #JusticeForMikeBrown http://t.co/pNIamkQAEi	UNKNOWN
100668	Ferguson	Ron Johnson says he would have liked to been consulted by #ferguson chief Jackson about today's release of info. http://t.co/5GSXss901U	UNKNOWN
100669	Ferguson	Most-shared #Ferguson news images, as published on @mashable  http://t.co/EG1uF1y5dO LINK: http://t.co/LSOpxeYLCt http://t.co/bMjf7TjtLP	UNKNOWN
100670	Ferguson	Captain Johnson: "You're going to see a bunch of smiles, a bunch of hugs, and a bunch of conversations" tonight in #Ferguson.	UNKNOWN
100671	Ferguson	Captain Johnson: "In our anger we have to make sure we don't burn down our own house." #Ferguson	UNKNOWN
100672	Ferguson	It's nice to see officers with name tags on from Missouri State Highway Patrol. #Ferguson cops still not wearing them.	UNKNOWN
100673	Ferguson	#Ferguson: Towns Don't Need Tanks http://t.co/304W7l7neh	UNKNOWN
100674	Ferguson	Captain Johnson says #Ferguson police did not consult with him before they released the name of #DarrenWilson. He wishes they did.	UNKNOWN
100675	Ferguson	I stand with #Ferguson.	UNKNOWN
100676	Ferguson	Very eager to hear why #Ferguson Chief Tom Jackson didn't tell new man in charge, Capt. Johnson, he was releasing #MikeBrown incident report	UNKNOWN
100677	Ferguson	Captain Johnson: "This is our opportunity to show that you can trust (police)." #Ferguson	UNKNOWN
100678	Ferguson	Captain Johnson: "I know we're scared and I know we've fallen. But I know He's going to pick us up." #Ferguson	UNKNOWN
100679	Ferguson	@GovJayNixon: "I think the focal point here still remains to determine how and why #MichaelBrown was killed and to seek justice." #Ferguson	UNKNOWN
100680	Ferguson	You can say what you want about #MikeBrown but that doesn't make him guilty. That police officer though? He killed him. #Ferguson	UNKNOWN
100681	Ferguson	Missouri Governor Jay Nixon is delivering remarks on the Mike Brown case. #Ferguson	UNKNOWN
100682	Ferguson	And how are some of y'all so quick to believe the same police dept. that threw tear gas at folks in their gatdamb front yards. #Ferguson	UNKNOWN
100683	Ferguson	#Ferguson is 60% black, but virtually all its cops are white. http://t.co/U7Yk4s4nyE http://t.co/gHlnoPH4dK	UNKNOWN
100684	Ferguson	At my request, US Comm'n on Civil Rights approves letter to DoJ requesting inquiry into racial composition of #Ferguson PD and City Council	UNKNOWN
100685	Ferguson	Community asks Nixon, "why was your response delayed to our community?" #Ferguson	UNKNOWN
100686	Ferguson	If Michael Brown had been carrying a gun, would Republicans still say he had a right to bear arms? Or is that only for white men? #ferguson	UNKNOWN
100687	Ferguson	Second lawsuit filed yesterday by @aclu_mo to protect #right2photograph &amp; video police public activity in #Ferguson http://t.co/yMVAOOh5xD	UNKNOWN
100688	Ferguson	This is what they call "justice" in #Ferguson http://t.co/mKnPV1LU4J	UNKNOWN
100689	Ferguson	Why has no reporter interviewed the 'Brown' convenience store 'desi' owner in #Ferguson, robbed by Michael Brown? http://t.co/hSLilKVta0	UNKNOWN
100690	Ferguson	Harvard students stand in solidarity with #MikeBrown &amp; the #Ferguson community. #HandsUpDontShoot #HBLSA http://t.co/eKiMdz0MIr	UNKNOWN
100691	Ferguson	"Da man wit the chips" in this iconic photo from #Ferguson has been identified. http://t.co/20Cn7JKmTU http://t.co/ES4SXqalOf	UNKNOWN
100692	Ferguson	Everyone assumes everyone has a gun in America. And they're usually right. That's the problem. #MichaelBrown #Ferguson	UNKNOWN
100693	Ferguson	#Ferguson #WeArePeace Met a young man who told me, "We aren't here for colors. Black isn't a color, We are all Equal  http://t.co/yO18uiiOPZ	UNKNOWN
100694	Ferguson	Beautiful statement from Palestinians expressing support &amp; solidarity w/ #MikeBrown &amp; ppl of #Ferguson http://t.co/cnL7n2tc28 via @RanaGaza	UNKNOWN
100695	Ferguson	This is all so disturbing #DONTSHOOT #Ferguson #MikeBrown something needs to be done but it aint riots. Peaceful acts. We have to value life	UNKNOWN
100696	Ferguson	Full *Redacted* police report on #MikeBrown and #Ferguson http://t.co/Tn27pdWOVq	UNKNOWN
100697	Ferguson	How did suburban cops in #Ferguson get weapons of war? Get the facts on the 1033 program: http://t.co/j99ubusJMc http://t.co/PnkeYtRTCu	UNKNOWN
100698	Ferguson	Much to say about #Ferguson… but can’t be bothered w/a fallen 2 star General… The Pres. is an abomination! #Greene http://t.co/pLNlq69eyS	UNKNOWN
100699	Ferguson	Dear media: If Michael Brown's race is mentioned in a news report, so should officer Darren Wilson's race. #Ferguson	UNKNOWN
100700	Ferguson	Fyi cigars in #Ferguson cost $38 million.	UNKNOWN
100701	Ferguson	Friends, the #Ferguson police aren't incompetent. They are building a defense &amp; know they don't have to work hard at it.	UNKNOWN
100702	Ferguson	The #TeaParty was unable to stand up to Goverment tyranny in #Ferguson due to being too busy tweeting about President Obama's golf game.	UNKNOWN
100703	Ferguson	“When you dress police up like soldiers, they start thinking like soldiers. And soldiers engage an enemy.” http://t.co/PtrZIIiIHb #Ferguson	UNKNOWN
100704	Ferguson	The face of Black America each time @donlemon speaks about or to us. #Ferguson #MikeBrown http://t.co/7mFxnTT3Qd	UNKNOWN
100705	Ferguson	Congress considering legislation to demilitarize local police in wake of #Ferguson brutality http://t.co/A3dpQHdcJk http://t.co/SsxfBQm7gK	UNKNOWN
100706	Ferguson	When and where - #MikeBrown shot by police officer Darren Wilson in #Ferguson http://t.co/gCy99f2T5Z http://t.co/kr1ZjFFJ51	UNKNOWN
100707	Ferguson	Photos from #Ferguson and 1960s protests side by side show not much has changed in the past 50 years http://t.co/ELVgaAwURj	UNKNOWN
100708	Ferguson	In debate over #Ferguson, REMEMBER: defense industry campaign cash flowed to lawmakers who backed militarizing police http://t.co/u01sBdRaZo	UNKNOWN
100709	Ferguson	So, many of those calling for transparency yesterday are condemning police for what they released today. Can’t have it both ways. #ferguson	UNKNOWN
100710	Ferguson	PHOTOS: New Yorkers write their thoughts in peaceful protest: http://t.co/mC0M9xbWG3  (Victor Mirontschuk) #Ferguson http://t.co/4JKxvjr6Ln	UNKNOWN
100711	Ferguson	These 3 words say it all. #ferguson #MikeBrown http://t.co/Wuzy0YVEUg	UNKNOWN
100712	Ferguson	Today the world is a world of tyranny and lies. The flag of #HumanRights is borne by enemies of human rights w/US leading them! #Ferguson	UNKNOWN
100713	Ferguson	Muslims butchering Muslims=no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks=non event 'til a cop kills 1 #ferguson #tcot	UNKNOWN
100714	Ferguson	Know your rights: What to do if you're pulled over by a cop https://t.co/wjP7lZgpNZ #ferguson http://t.co/h8Pd9vHyz9	UNKNOWN
100715	Ferguson	Look at how US govt treats black community! It's not about 50-100 years ago but it's about today! #Ferguson	UNKNOWN
100716	Ferguson	HERE ARE 50 QUESTIONS! about report released today in #Ferguson, please read https://t.co/YOETZl7uKW”. CHECK THEM OUT!!!	UNKNOWN
100717	Ferguson	#Ferguson #MikeBrown RT @cjayconrod: Day 2 of making bag lunches for protesters &amp; volunteers. http://t.co/nCnHHLMWOB	UNKNOWN
100718	Ferguson	Wait, why aren't the cops pointing assault rifles at these protestors? #ferguson http://t.co/xVsp93WUVN	UNKNOWN
100719	Ferguson	Racial discrimination's still a dilemma in US. Still ppl are unsecure for having dark skins.The way police treat them confirms it. #Ferguson	UNKNOWN
100720	Ferguson	Police begged media for discretion about location of q&amp;a. Are set up about half a mile from QuikTrip/protest site #Ferguson	UNKNOWN
100721	Ferguson	Brutal treatment of black ppl isn’t indeed the only anti-human rights act by US govt;look at US’s green light to #Israel’s crimes. #Ferguson	UNKNOWN
100722	Ferguson	Don't believe shit you see on TV. Residents of #Ferguson LIVE TWEETED this entire ordeal and we watched it unfold.	UNKNOWN
100723	Ferguson	Again, we are seeing why we need a federal government. #Ferguson	UNKNOWN
100724	Ferguson	What #Ferguson Chief of Police Thomas Jackson did was outrageous!	UNKNOWN
100725	Ferguson	The #Ferguson police chief has endangered #PeaceInFerguson and someone should take his microphone away. Let the big boys handle this now.	UNKNOWN
100726	Ferguson	After 10+ minutes, Chief Jackson abruptly ends press conference while questions still being yelled at him. #MikeBrown #Ferguson	UNKNOWN
100727	Ferguson	INDICT CHIEF TOM JACKSON for conspiracy and aiding &amp; abetting. INDICT DARREN WILSON for murder. Convict both. #ferguson #mikebrown	UNKNOWN
100728	Ferguson	I don’t know if the #Ferguson police chief is acting out of malice or ignorance, but either way, he’s the face the problem right now.	UNKNOWN
100729	Ferguson	A message for #Ferguson, from #Palestine #Gaza http://t.co/VZtLCYyZnu	UNKNOWN
100730	Ferguson	At Quik Trip in #Ferguson this lady has set up table people to vote. http://t.co/geVZoPZWuX	UNKNOWN
100731	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/SqeBek47b3	UNKNOWN
100732	GermanWings	So the cockpit voicerecorder confirmed the copilot deliberately crashed the plane while the pilot was locked out of the cockpit #Germanwings	UNKNOWN
100733	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam - http://t.co/ptpEggDjdS #NotVerifiable #Yet #Germanwings	UNKNOWN
100734	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/vvIdqcZDiB	UNKNOWN
100735	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/QQKL3WKzAT	UNKNOWN
100736	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam - http://t.co/n5FnUfvyBZ	UNKNOWN
100737	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/7LKruIyW6W …	UNKNOWN
100738	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/OFi7HMyROr	UNKNOWN
100739	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam - http://t.co/7MHPhG5aIR #RedNationRising	UNKNOWN
100740	GermanWings	@haselcheck The co-pilot was a convert to Islam. http://t.co/eV8A55MZty	UNKNOWN
100741	GermanWings	“@RedNationRising: The co-pilot of the Germanwings Airbus was a convert to Islam - http://t.co/K290vHURYh #RedNationRising”@Longyman	UNKNOWN
100742	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/c5ub4bt4Pf	UNKNOWN
100743	GermanWings	Islam &amp; Muslims blamed even when neither have anything to do with mass killing.  #Germanwings #GermanWingsCrash http://t.co/DKmNEqzPc7	UNKNOWN
100744	GermanWings	RT @frank8427zz9za: The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/y4EqBO1EKD #auspol	UNKNOWN
100745	GermanWings	Report: Germanwings Co-Pilot Was Recent Convert to Islam ⋆ UFP NEWS http://t.co/ypHfnS05mx	UNKNOWN
100746	GermanWings	Thank God he's not a Muslim! Otherwise the world'd be on a Muslim hate spree now #Germanwings http://t.co/NoXAhjSmP7 http://t.co/Qdsc50p86W	UNKNOWN
100747	GermanWings	.@alimhaider  #Germanwings Co-Pilot Was Recent Convert to Islam Report: Germanwings Co-Pilot Was Recent Convert to Islam via @JoAnneMoretti	UNKNOWN
100748	GermanWings	BREAKING GERMAN NEWS: Germanwings Airbus Co-Pilot Was MUSLIM CONVERT http://t.co/oRtt0ab4YA via @gatewaypundit	UNKNOWN
100749	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/cXkX67PYQt	UNKNOWN
100750	GermanWings	All Muslims are not like that... Okay? RT @DrShobha The co-pilot of the Germanwings Airbus was a convert to Islam	UNKNOWN
100751	GermanWings	Germany now has its own 9/11, thanks to the convert to Islam, #AndreasLubitz. #GermanyWings  http://t.co/J6OTGRWHJO http://t.co/2a0zoSkjA6	UNKNOWN
100752	GermanWings	GERMAN NEWS: Co-Pilot of Germanwings Airbus Was MUSLIM CONVERT …’Hero of Islamic State’? http://t.co/J8budBthpm via @gatewaypundit	UNKNOWN
100753	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/HMRrxvRXj5	UNKNOWN
100754	GermanWings	BREAKING NEWS: Germanwings Co-Pilot was recent convert to Islam. http://t.co/fwf86tD88b http://t.co/djkzng2piM	UNKNOWN
100755	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam....  http://t.co/4cN2YOjPJb	UNKNOWN
100756	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/WrVoU0L3qS	UNKNOWN
100757	GermanWings	GERMAN NEWS: Co-Pilot of Germanwings Airbus Was MUSLIM CONVERT. Can any muslim be trusted near an airplane now?	UNKNOWN
100758	GermanWings	BREAKING: #Germanwings co-pilot was recent Muslim convert http://t.co/aqvtsI7OcV http://t.co/BI5OLZJKJI	UNKNOWN
100759	GermanWings	The co-pilot of the #Germanwings Airbus was a convert to #Islam http://t.co/SPA8ZAe977	UNKNOWN
100760	GermanWings	Converts are DISTURBED!! Co-Pilot of #GermanWings Airbus Was a Muslim convert. "Hero of Islamic State" http://t.co/jBoJb6rfor #WhiteMuslims	UNKNOWN
100761	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/W34m0Hs77B @RohilkhandXpres @DivyaSoti @iamUrvi  @RvhVik @upma23	UNKNOWN
100762	GermanWings	Memo to @ron_fournier: you owe @jimgeraghty an apology: GERMAN NEWS: Co-Pilot of Germanwings Airbus Was MUSLIM CONVERT	UNKNOWN
100763	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/Q7yHJ4Ne2d	UNKNOWN
100764	GermanWings	German PI-News Magazine is Reporting Germanwings Co-Pilot Was Recent Convert to Islam😏 Read: http://t.co/6aNN7RQUZ6 http://t.co/u9ggRyxnVD	UNKNOWN
100765	GermanWings	MUSLIM CONVERT? A German news website, http://t.co/sZQQ0pKwM1 claims Andreas Lubitz was a Muslim convert http://t.co/nX2CXzgiJr	UNKNOWN
100766	GermanWings	Co-pilot was a fresh convert- http://t.co/paAKWfHdg3	UNKNOWN
100767	GermanWings	All evidence indicates copilot of Airbus machine in his 6-months break during his training as a pilot in Germanwings, converted to Islam	UNKNOWN
100768	GermanWings	Report: Germanwings Co-Pilot Was Recent Convert to #Islam http://t.co/4Ratb4DfcT via @UFPnews #FranceAirCrash	UNKNOWN
100769	GermanWings	Apparently from the comments at German PI – Andreas Lubitz was Muslim convert from his Facebook page http://t.co/5v98FoTCSh	UNKNOWN
100770	GermanWings	The #Germanwings co-pilot was not a Muslim, so he could not have been a terrorist. He was depressed. 😒 http://t.co/ySZzpYHuWB	UNKNOWN
100771	GermanWings	BREAKING: Co-pilot was Muslim convert http://t.co/owHYZXnVN9	UNKNOWN
100772	GermanWings	Report: Germanwings Co-Pilot Was Recent Convert to Islam http://t.co/Jjvky687XZ via @UFPnews	UNKNOWN
100773	GermanWings	Pilot of Germanwings Airbus Was MUSLIM CONVERT …’Hero of Islamic State’? http://t.co/o7H6OuEfJd via @gatewaypundit http://t.co/GlDWraPosJ	UNKNOWN
100774	GermanWings	.@aerdt @mypoint111  WAS CO-PILOT A RECENT CONVERT TO #ISLAM? http://t.co/pdDvmCBfUp	UNKNOWN
100775	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/LhSveQ8jiu	UNKNOWN
100776	GermanWings	A German news website claims #Germanwings co-pilot #AndreasLubitz was a Muslim convert http://t.co/4PHWRSrxwu	UNKNOWN
100777	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/h15BIDjnPa	UNKNOWN
100778	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam and became Fidain! http://t.co/QR1iNWTXuh	UNKNOWN
100779	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam and became Fidain! http://t.co/rXtQT5gQU3"	UNKNOWN
100780	GermanWings	NEWS Germanwings pilot was muslim convert http://t.co/hQ9YdkHw3T	UNKNOWN
100781	GermanWings	@blue_leila (here's the article) The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/LRcuhjQgOL	UNKNOWN
100782	GermanWings	But religion has nothing to do with terror!“@DrShobha: The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/yhRy49mTkJ”	UNKNOWN
100783	GermanWings	Germanwings co-pilot was a Muslim convert. http://t.co/UHzD3NIwWK	UNKNOWN
100784	GermanWings	Wtf!!! @DrShobha: The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/v464nVux2t”	UNKNOWN
100785	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/PddKFRPbCj	UNKNOWN
100786	GermanWings	The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/WtI8O4lrEm	UNKNOWN
100787	GermanWings	I have no words #Germanwings	UNKNOWN
100788	GermanWings	Holy sh*t! #Germanwings	UNKNOWN
100789	GermanWings	Unspeakable tragedy #Germanwings #GermanWingsCrash  http://t.co/Ig8FcT1vSz	UNKNOWN
100790	GermanWings	@FVChurchAuburn thnx4da&lt;)&gt;~`&amp;remember ALL Things are POSSIBLE w/Faith. Let's @PrayInFaith 4victims&amp;Families of #Germanwings (**)**)**)**)**)	UNKNOWN
100791	GermanWings	@larenasse @tonistrubellt @germanwings hahahaha com a acudit t'has superat. #graan	UNKNOWN
100792	GermanWings	@wouamai @VonBabatus @Gohjiro Vous prenez germanwings ?	UNKNOWN
100793	GermanWings	@Hakflak @orii151 @Misericordia18 @rosetoardente @EricaDoddo @agostinoballero Amen💙🙏#Germanwings 🙏💙	UNKNOWN
100794	GermanWings	This is absolutely devastating  http://t.co/xbzNDLBRyx	UNKNOWN
